timestamp,model,prediction,confidence
2025-12-07T15:38:15.627132,age_model,22.2,1.0
2025-12-07T15:38:15.628283,gender_model,Female,0.9675286412239075
2025-12-07T15:38:15.638904,emotion_model,Happy,0.9995550513267517
2025-12-07T15:38:15.687732,authenticity_model,fake,0.9418734908103943
2025-12-07T15:38:32.167796,age_model,47.9,1.0
2025-12-07T15:38:32.168119,gender_model,Female,0.792242169380188
2025-12-07T15:38:32.202947,emotion_model,Sad,0.5250198245048523
2025-12-07T15:38:32.251783,authenticity_model,fake,0.9662767648696899
2025-12-07T15:39:38.686694,age_model,52.8,1.0
2025-12-07T15:39:38.687202,gender_model,Male,0.8631344437599182
2025-12-07T15:39:38.706872,emotion_model,Happy,0.8557469248771667
2025-12-07T15:39:38.756453,authenticity_model,fake,0.9371404051780701
2025-12-07T15:39:51.315022,age_model,48.8,1.0
2025-12-07T15:39:51.315413,gender_model,Male,0.7912114858627319
2025-12-07T15:39:51.332006,emotion_model,Sad,0.41563209891319275
2025-12-07T15:39:51.366823,authenticity_model,fake,0.9439336657524109
2025-12-07T15:40:04.538349,age_model,28.7,1.0
2025-12-07T15:40:04.538779,gender_model,Female,0.7997475266456604
2025-12-07T15:40:04.563153,emotion_model,Happy,0.9612646698951721
2025-12-07T15:40:04.612669,authenticity_model,fake,0.9000647664070129
2025-12-07T15:40:29.725686,age_model,59.4,1.0
2025-12-07T15:40:29.726071,gender_model,Male,0.945445716381073
2025-12-07T15:40:29.736330,emotion_model,Sad,0.3223210871219635
2025-12-07T15:40:29.753765,authenticity_model,fake,0.8446063995361328
2025-12-07T15:43:16.045571,age_model,57.9,1.0
2025-12-07T15:43:16.045914,gender_model,Male,0.606741189956665
2025-12-07T15:43:16.055103,emotion_model,Happy,0.9059664607048035
2025-12-07T15:43:16.071643,authenticity_model,fake,0.715511679649353
